Video,Frame,Event Type,Parent IDs,Child IDs,Note,Score,start_frame,end_frame,source_mask_prev,source_mask_curr
500C-EDmovie2-jpg,51--52,merge,[13],[13][110],Two particles merge into one,0.6537591428998577,51,52,0051__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0052__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,53--54,merge,[19],[19][64],Two particles merge into one,0.7230801528805622,53,54,0053__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0054__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,58--59,merge,[132],[132][19],Two particles merge into one,0.617612550247425,58,59,0058__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0059__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,59--60,merge,[48],[48][71],Two particles merge into one,0.5564031217795606,59,60,0059__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0060__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,60--61,split,[48],[48][71],A particle splits into two,0.5808997406959526,60,61,0060__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0061__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,62--63,split,[136],[136][37][45][83][106][53][67][70][134][54][52][75][56][68][7][71][23][46][102][38][42][5][65][29][69][58][2][137][80][127][117][16][34][41][57][28][17][74][51][63][73][14][31][15][18][32],A particle splits into 46,0.6211720085305971,62,63,0062__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0063__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,62--63,merge,[136],[136][13][59][39][10][64][66][82][67][77][68][56][80][74][52][75][38][69][98][5][7][22][63][73][58][133][70][16],28 particles merge into one,0.6022097940416873,62,63,0062__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0063__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,67--68,split,[48],[48][71],A particle splits into two,0.5688652063927324,67,68,0067__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0068__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,71--72,merge,[132],[132][64],Two particles merge into one,0.7068162039185322,71,72,0071__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0072__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,76--77,merge,[48],[48][71],Two particles merge into one,0.6197129784705567,76,77,0076__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0077__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,95--96,merge,[133],[133][149],Two particles merge into one,0.5854371558393459,95,96,0095__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0096__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,110--111,merge,[142],[142][83],Two particles merge into one,0.5805137210576023,110,111,0110__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0111__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,161--162,merge,[7],[67][7],Two particles merge into one,0.6376671341325121,161,162,0161__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0162__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,216--217,merge,[191],[191][255],Two particles merge into one,0.5776031518818769,216,217,0216__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0217__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,216--217,merge,[132],[132][263],Two particles merge into one,0.5503325689977808,216,217,0216__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0217__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,219--220,merge,[32],[32][255],Two particles merge into one,0.5832893354695851,219,220,0219__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0220__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,224--225,merge,[191],[254][191],Two particles merge into one,0.5960709752075461,224,225,0224__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0225__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,240--241,merge,[23],[23][291],Two particles merge into one,0.554450326835548,240,241,0240__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0241__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,256--257,merge,[25],[25][65],Two particles merge into one,0.5818708615105074,256,257,0256__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0257__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,256--257,merge,[246],[246][240],Two particles merge into one,0.5546827604671793,256,257,0256__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0257__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,257--258,merge,[65],[65][25],Two particles merge into one,0.5933910577733544,257,258,0257__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0258__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,269--270,merge,[293],[293][246],Two particles merge into one,0.630996954989174,269,270,0269__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0270__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,279--280,split,[23],[365][363],A particle splits into two,0.5941535868781967,279,280,0279__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0280__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,290--291,merge,[247],[247][286],Two particles merge into one,0.5741686930743053,290,291,0290__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0291__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,295--296,merge,[353],[353][391],Two particles merge into one,0.6017479267838166,295,296,0295__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0296__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,301--302,split,[38],[406][38],A particle splits into two,0.5729894930587177,301,302,0301__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0302__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,302--303,merge,[406],[406][38],Two particles merge into one,0.5646740735630494,302,303,0302__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0303__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,305--306,merge,[335],[335][389],Two particles merge into one,0.5964318563550454,305,306,0305__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0306__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,311--312,merge,[377],[377][66],Two particles merge into one,0.5546896109397702,311,312,0311__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0312__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,321--322,merge,[377],[377][66],Two particles merge into one,0.5951114830679021,321,322,0321__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0322__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,321--322,merge,[434],[434][66],Two particles merge into one,0.5915200916196796,321,322,0321__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0322__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,322--323,merge,[25],[454][25],Two particles merge into one,0.5595593002264525,322,323,0322__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0323__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,322--323,merge,[66],[66][434],Two particles merge into one,0.5536196392833371,322,323,0322__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0323__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,333--334,merge,[438],[438][344],Two particles merge into one,0.5772334197822976,333,334,0333__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0334__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,341--342,merge,[66],[66][494],Two particles merge into one,0.5536000596732835,341,342,0341__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0342__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,345--346,merge,[372],[372][297],Two particles merge into one,0.5760998262211736,345,346,0345__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0346__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,356--357,split,[75],[456][75],A particle splits into two,0.5851034874305353,356,357,0356__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0357__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,358--359,merge,[535],[489][397],Two particles merge into one,0.5803051491229915,358,359,0358__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0359__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,359--360,merge,[396],[396][540],Two particles merge into one,0.5806091248933127,359,360,0359__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0360__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,361--362,merge,[545],[545][75],Two particles merge into one,0.5509271027341507,361,362,0361__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0362__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,364--365,merge,[374],[374][558],Two particles merge into one,0.572067553102286,364,365,0364__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0365__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,371--372,merge,[440],[440][457],Two particles merge into one,0.6874052547403717,371,372,0371__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0372__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,371--372,merge,[560],[560][505],Two particles merge into one,0.5776656148508957,371,372,0371__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0372__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
500C-EDmovie2-jpg,371--372,split,[463],[585][463],A particle splits into two,0.5561227876255136,371,372,0371__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif,0372__small_dark_solid_TEM_particleirregular_shapesharp_edgenon-hollow__conf0.25__tracks.tif
